(0.000000, 0.000000)
(0.000000, 0.000000)
(0.608900, 0.445797)
(0.000000, 0.000000)
(0.557763, 0.443908)
(0.000000, 0.000000)
(0.527528, 0.441536)
(0.585059, 0.437942)
(0.000000, 0.000000)
(0.567680, 0.449553)
(0.559374, 0.452630)
(0.555034, 0.453197)
(0.556564, 0.452839)
(0.558932, 0.451586)
(0.000000, 0.000000)
(0.531603, 0.450117)
(0.482682, 0.449847)
(0.483887, 0.452404)
(0.489871, 0.457465)
(0.494424, 0.462575)
(0.497621, 0.466038)
(0.500719, 0.467288)
(0.502444, 0.467722)
(0.505795, 0.470049)
(0.507390, 0.468719)
(0.507202, 0.466731)
(0.507479, 0.465442)
(0.507435, 0.463253)
(0.506903, 0.462590)
(0.508171, 0.465650)
(0.508703, 0.466940)
(0.508357, 0.467283)
(0.507349, 0.467009)
(0.506175, 0.467309)
(0.506589, 0.466380)
(0.507790, 0.465571)
(0.507866, 0.465160)
(0.508380, 0.464227)
(0.508428, 0.464106)
(0.507848, 0.463739)
(0.506530, 0.463171)
(0.506575, 0.463139)
(0.507080, 0.463182)
(0.508346, 0.461480)
(0.508802, 0.460933)
(0.509134, 0.460688)
(0.509834, 0.459783)
(0.511111, 0.459907)
(0.511432, 0.460016)
(0.513381, 0.461245)
(0.513686, 0.461702)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.382143, 0.459865)
(0.382170, 0.460905)
(0.382726, 0.461730)
(0.382624, 0.465082)
(0.383105, 0.466542)
(0.384722, 0.468516)
(0.385379, 0.469030)
(0.387854, 0.471104)
(0.388338, 0.471197)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.393019, 0.473318)
(0.393489, 0.473344)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.394070, 0.472559)
(0.000000, 0.000000)
(0.533482, 0.473109)
(0.548625, 0.470980)
(0.549246, 0.471820)
(0.551030, 0.472695)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.473253, 0.359384)
(0.466179, 0.344401)
(0.468257, 0.346167)
(0.000000, 0.000000)
(0.472344, 0.353384)
(0.496687, 0.345727)
(0.000000, 0.000000)
(0.579764, 0.317773)
(0.591453, 0.315086)
(0.590296, 0.317107)
(0.588278, 0.318775)
(0.587567, 0.319587)
(0.000000, 0.000000)
(0.575012, 0.338193)
(0.516069, 0.425505)
(0.512486, 0.428216)
(0.511638, 0.429820)
(0.510545, 0.430326)
(0.507865, 0.431554)
(0.000000, 0.000000)
(0.541131, 0.448833)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.621550, 0.490231)
(0.629677, 0.498241)
(0.619701, 0.491802)
(0.609237, 0.486463)
(0.602687, 0.483457)
(0.630231, 0.461707)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.666935, 0.409391)
(0.664246, 0.409394)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.649206, 0.410199)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.524454, 0.379230)
(0.460805, 0.354033)
(0.467110, 0.358794)
(0.468665, 0.359358)
(0.475961, 0.363135)
(0.486075, 0.368891)
(0.491985, 0.373953)
(0.497399, 0.377547)
(0.000000, 0.000000)
(0.417523, 0.326654)
(0.405371, 0.314133)
(0.415573, 0.322380)
(0.429431, 0.332450)
(0.436751, 0.338448)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.466585, 0.359905)
(0.479687, 0.367786)
(0.481524, 0.368750)
(0.489997, 0.373273)
(0.497077, 0.377122)
(0.527864, 0.381030)
(0.562346, 0.382664)
(0.581135, 0.384434)
(0.584622, 0.385153)
(0.585383, 0.387664)
(0.584342, 0.390438)
(0.581293, 0.394884)
(0.579131, 0.396506)
(0.594527, 0.396220)
(0.600810, 0.395945)
(0.599795, 0.396314)
(0.595549, 0.398373)
(0.592593, 0.400262)
(0.589452, 0.401115)
(0.585440, 0.402561)
(0.583754, 0.402902)
(0.581830, 0.404115)
(0.580273, 0.404713)
(0.578435, 0.405918)
(0.576307, 0.406780)
(0.564683, 0.418552)
(0.542810, 0.444698)
(0.537749, 0.447689)
(0.537327, 0.448717)
(0.537445, 0.449211)
(0.538446, 0.450171)
(0.539882, 0.450389)
(0.545924, 0.452216)
(0.549360, 0.452615)
(0.555376, 0.453081)
(0.561512, 0.452388)
(0.564933, 0.452908)
(0.564933, 0.452908)
(0.564933, 0.452908)
(0.564933, 0.452908)
(0.564933, 0.452908)
(0.484122, 0.440273)
(0.502371, 0.443353)
(0.505691, 0.442965)
(0.511827, 0.443447)
(0.513898, 0.443599)
(0.517980, 0.443247)
(0.520110, 0.443454)
(0.527715, 0.443501)
(0.530731, 0.443883)
(0.537072, 0.444675)
(0.540091, 0.444914)
(0.546269, 0.445740)
(0.548820, 0.446439)
(0.550100, 0.447037)
(0.551401, 0.447852)
(0.553048, 0.449273)
(0.553056, 0.449208)
(0.553840, 0.450104)
(0.554342, 0.450810)
(0.554217, 0.451764)
(0.554590, 0.451546)
(0.555558, 0.452349)
(0.556535, 0.452552)
(0.557702, 0.452963)
(0.559182, 0.461807)
(0.561455, 0.476366)
(0.562227, 0.482021)
(0.561620, 0.484916)
(0.561507, 0.485260)
(0.562825, 0.484974)
(0.563248, 0.485408)
(0.564273, 0.484037)
(0.563857, 0.483136)
(0.563929, 0.483323)
(0.563575, 0.482572)
(0.000000, 0.000000)
(0.594647, 0.454770)
(0.593365, 0.454273)
(0.592385, 0.453572)
(0.589972, 0.453909)
(0.588654, 0.454713)
(0.587467, 0.455423)
(0.585539, 0.456080)
(0.584674, 0.456720)
(0.583818, 0.456814)
(0.584538, 0.457543)
(0.584978, 0.457660)
(0.586047, 0.457833)
(0.587610, 0.458381)
(0.590687, 0.458823)
(0.592644, 0.458815)
(0.594234, 0.459764)
(0.597890, 0.459660)
(0.599259, 0.459612)
(0.600392, 0.460986)
(0.600759, 0.461043)
(0.601340, 0.461160)
(0.601292, 0.462006)
(0.600790, 0.462206)
(0.599762, 0.463140)
(0.598450, 0.462809)
(0.597167, 0.463353)
(0.595430, 0.464138)
(0.594262, 0.464905)
(0.593704, 0.465368)
(0.591389, 0.465339)
(0.590343, 0.465406)
(0.588662, 0.466306)
(0.587812, 0.466652)
(0.586547, 0.466750)
(0.586730, 0.467032)
(0.585488, 0.467835)
(0.585252, 0.468261)
(0.585419, 0.468506)
(0.577246, 0.463803)
(0.568558, 0.458599)
(0.563990, 0.456743)
(0.563560, 0.456902)
(0.563715, 0.457768)
(0.563596, 0.457733)
(0.563404, 0.458871)
(0.563748, 0.459564)
(0.564047, 0.460490)
(0.563844, 0.460890)
(0.563530, 0.460998)
(0.578831, 0.448092)
(0.594078, 0.430149)
(0.592517, 0.427088)
(0.590469, 0.426936)
(0.589369, 0.428391)
(0.588444, 0.429091)
(0.587152, 0.431700)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.598965, 0.401127)
(0.000000, 0.000000)
(0.611185, 0.345942)
(0.611673, 0.307598)
(0.608265, 0.272541)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.589461, 0.346467)
(0.567820, 0.477828)
(0.554500, 0.508705)
(0.548991, 0.507155)
(0.548264, 0.504782)
(0.542504, 0.504724)
(0.546740, 0.505539)
(0.573509, 0.510806)
(0.636415, 0.523648)
(0.660564, 0.526868)
(0.649396, 0.524187)
(0.636190, 0.520383)
(0.629744, 0.519128)
(0.000000, 0.000000)
(0.618435, 0.516403)
(0.601766, 0.511552)
(0.000000, 0.000000)
(0.587579, 0.507795)
(0.000000, 0.000000)
(0.663040, 0.505280)
(0.667604, 0.505658)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.641149, 0.497122)
(0.535862, 0.456299)
(0.521338, 0.449392)
(0.515033, 0.449166)
(0.512926, 0.449153)
(0.506866, 0.449309)
(0.502890, 0.449445)
(0.480183, 0.448898)
(0.462699, 0.447608)
(0.462309, 0.447796)
(0.463366, 0.448642)
(0.466081, 0.450918)
(0.467208, 0.451962)
(0.470618, 0.453290)
(0.472814, 0.453865)
(0.450767, 0.444154)
(0.000000, 0.000000)
(0.406574, 0.387792)
(0.408629, 0.366850)
(0.413496, 0.367675)
(0.419344, 0.368977)
(0.431026, 0.372195)
(0.438812, 0.376999)
(0.447621, 0.378395)
(0.455538, 0.380701)
(0.468587, 0.383582)
(0.476748, 0.386556)
(0.488766, 0.390084)
(0.495112, 0.390732)
(0.503966, 0.391135)
(0.508203, 0.392018)
(0.515246, 0.394466)
(0.519481, 0.394297)
(0.526324, 0.396162)
(0.528799, 0.396544)
(0.521802, 0.398229)
(0.501247, 0.400893)
(0.446885, 0.411179)
(0.452933, 0.413768)
(0.457092, 0.415260)
(0.459516, 0.415724)
(0.464734, 0.417442)
(0.468540, 0.418309)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.401660, 0.354484)
(0.362848, 0.310205)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.372167, 0.341475)
(0.000000, 0.000000)
(0.429919, 0.382159)
(0.429919, 0.382159)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.408644, 0.409878)
(0.440588, 0.415004)
(0.472528, 0.423944)
(0.485706, 0.425118)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.330407, 0.502910)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.358737, 0.508153)
(0.000000, 0.000000)
(0.372666, 0.506764)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.403707, 0.507934)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.493049, 0.506198)
(0.000000, 0.000000)
(0.565075, 0.449537)
(0.588857, 0.426510)
(0.590333, 0.426819)
(0.591826, 0.427346)
(0.592540, 0.427886)
(0.590355, 0.428074)
(0.584283, 0.426413)
(0.551757, 0.418690)
(0.522782, 0.412232)
(0.520871, 0.409510)
(0.519427, 0.406373)
(0.505871, 0.434490)
(0.485212, 0.472433)
(0.449213, 0.517196)
(0.446485, 0.516699)
(0.433523, 0.516105)
(0.000000, 0.000000)
(0.421965, 0.512665)
(0.000000, 0.000000)
(0.427313, 0.498901)
(0.000000, 0.000000)
(0.504438, 0.404773)
(0.000000, 0.000000)
(0.506941, 0.382780)
(0.498865, 0.378488)
(0.485705, 0.370148)
(0.484638, 0.369348)
(0.535543, 0.356943)
(0.567590, 0.348087)
(0.613343, 0.339866)
(0.612685, 0.342140)
(0.608997, 0.341166)
(0.605889, 0.340753)
(0.601515, 0.341128)
(0.000000, 0.000000)
(0.562707, 0.396502)
(0.547659, 0.424364)
(0.539678, 0.437762)
(0.534202, 0.440724)
(0.532397, 0.442224)
(0.526976, 0.447894)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.314959, 0.537140)
(0.315123, 0.537124)
(0.314835, 0.538783)
(0.315291, 0.541079)
(0.316603, 0.542123)
(0.320104, 0.545823)
(0.321520, 0.545772)
(0.322976, 0.542865)
(0.000000, 0.000000)
(0.364649, 0.524607)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.430417, 0.488881)
(0.538475, 0.430889)
(0.538560, 0.429818)
(0.539924, 0.429250)
(0.541128, 0.427630)
(0.542632, 0.425910)
(0.000000, 0.000000)
(0.496804, 0.434311)
(0.436165, 0.449374)
(0.422754, 0.453252)
(0.424633, 0.452445)
(0.428260, 0.450657)
(0.430876, 0.450179)
(0.435635, 0.446839)
(0.438263, 0.446629)
(0.441080, 0.446585)
(0.442331, 0.445714)
(0.000000, 0.000000)
(0.419384, 0.438039)
(0.000000, 0.000000)
(0.391858, 0.425132)
(0.000000, 0.000000)
(0.388613, 0.427541)
(0.482097, 0.491945)
(0.486431, 0.495303)
(0.487938, 0.496781)
(0.488285, 0.494776)
(0.489535, 0.496078)
(0.490549, 0.496665)
(0.490549, 0.496665)
(0.421110, 0.533863)
(0.388156, 0.547920)
(0.385780, 0.548325)
(0.384145, 0.548103)
(0.381627, 0.547668)
(0.380062, 0.546865)
(0.379418, 0.544251)
(0.420035, 0.572725)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.457695, 0.604315)
(0.000000, 0.000000)
(0.456549, 0.604853)
(0.454348, 0.604129)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.442483, 0.603339)
(0.441656, 0.602857)
(0.441089, 0.602098)
(0.438086, 0.600138)
(0.436693, 0.598415)
(0.435204, 0.595051)
(0.434418, 0.593478)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.450501, 0.565464)
(0.510479, 0.485096)
(0.518832, 0.446541)
(0.516867, 0.443151)
(0.513473, 0.440233)
(0.510233, 0.437606)
(0.509302, 0.436788)
(0.508917, 0.435710)
(0.509268, 0.436620)
(0.509660, 0.436407)
(0.510501, 0.438557)
(0.511702, 0.439903)
(0.000000, 0.000000)
(0.495845, 0.407264)
(0.451242, 0.325914)
(0.444780, 0.311718)
(0.000000, 0.000000)
(0.443249, 0.315938)
(0.444311, 0.318772)
(0.443647, 0.319409)
(0.444366, 0.320921)
(0.445408, 0.322587)
(0.445094, 0.325220)
(0.000000, 0.000000)
(0.409894, 0.331526)
(0.391908, 0.336394)
(0.391908, 0.336394)
(0.391908, 0.336394)
(0.391908, 0.336394)
(0.391908, 0.336394)
(0.391908, 0.336394)
(0.375369, 0.348624)
(0.435983, 0.400932)
(0.444801, 0.408358)
(0.446633, 0.411109)
(0.447049, 0.411258)
(0.448570, 0.412117)
(0.449061, 0.412678)
(0.449811, 0.413148)
(0.451573, 0.413542)
(0.452957, 0.414632)
(0.453660, 0.415850)
(0.454991, 0.417646)
(0.449382, 0.415994)
(0.376950, 0.397641)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.350334, 0.397622)
(0.349809, 0.398795)
(0.351005, 0.398180)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.309326, 0.445422)
(0.289657, 0.474395)
(0.291280, 0.475550)
(0.296304, 0.477998)
(0.298773, 0.478640)
(0.303445, 0.480904)
(0.306158, 0.481297)
(0.308683, 0.481826)
(0.313621, 0.481101)
(0.317211, 0.481082)
(0.322006, 0.482527)
(0.321772, 0.483231)
(0.321116, 0.512101)
(0.325648, 0.511999)
(0.329978, 0.515789)
(0.332201, 0.518617)
(0.337271, 0.520137)
(0.343805, 0.522162)
(0.350116, 0.524098)
(0.353356, 0.523067)
(0.356431, 0.521664)
(0.000000, 0.000000)
(0.375656, 0.520773)
(0.000000, 0.000000)
(0.381983, 0.519050)
(0.000000, 0.000000)
(0.395765, 0.508702)
(0.406231, 0.498973)
(0.478222, 0.442353)
(0.000000, 0.000000)
(0.479930, 0.445756)
(0.481145, 0.443486)
(0.482181, 0.443573)
(0.000000, 0.000000)
(0.436480, 0.453428)
(0.410986, 0.460116)
(0.412976, 0.460468)
(0.418751, 0.460832)
(0.427722, 0.461833)
(0.429484, 0.462261)
(0.434071, 0.462117)
(0.438483, 0.462640)
(0.433376, 0.469748)
(0.000000, 0.000000)
(0.429817, 0.497622)
(0.434414, 0.503247)
(0.438385, 0.505231)
(0.000000, 0.000000)
(0.444858, 0.511872)
(0.453007, 0.518557)
(0.459633, 0.519200)
(0.464266, 0.517865)
(0.468388, 0.516091)
(0.471092, 0.512921)
(0.472756, 0.509859)
(0.472410, 0.507257)
(0.471875, 0.505616)
(0.472018, 0.504353)
(0.472339, 0.505095)
(0.473812, 0.504508)
(0.474697, 0.503920)
(0.476528, 0.502272)
(0.477839, 0.497480)
(0.479089, 0.496109)
(0.480531, 0.495638)
(0.482218, 0.495390)
(0.482957, 0.495502)
(0.000000, 0.000000)
(0.478114, 0.520476)
(0.479221, 0.538970)
(0.480511, 0.539916)
(0.479226, 0.538734)
(0.478295, 0.537160)
(0.478032, 0.535752)
(0.478522, 0.531717)
(0.478958, 0.529270)
(0.479603, 0.520389)
(0.480712, 0.514544)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.489621, 0.462112)
(0.488132, 0.462549)
(0.491091, 0.435963)
(0.491533, 0.413788)
(0.492083, 0.411781)
(0.495082, 0.406321)
(0.000000, 0.000000)
(0.488141, 0.400691)
(0.471986, 0.390233)
(0.472487, 0.388262)
(0.476113, 0.387533)
(0.479761, 0.390093)
(0.482409, 0.391528)
(0.483743, 0.391585)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.554734, 0.373370)
(0.554734, 0.373370)
(0.621214, 0.358803)
(0.620642, 0.358032)
(0.619506, 0.356152)
(0.612359, 0.355593)
(0.609366, 0.354830)
(0.601537, 0.354343)
(0.000000, 0.000000)
(0.620973, 0.375089)
(0.652744, 0.406053)
(0.000000, 0.000000)
(0.647781, 0.418329)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.639368, 0.493364)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.527084, 0.547979)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.446767, 0.556308)
(0.425608, 0.550133)
(0.423649, 0.549635)
(0.420749, 0.551329)
(0.414530, 0.555294)
(0.410347, 0.561684)
(0.408051, 0.564065)
(0.402302, 0.568394)
(0.405103, 0.565869)
(0.000000, 0.000000)
(0.420852, 0.495377)
(0.433527, 0.404286)
(0.000000, 0.000000)
(0.429763, 0.408175)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.433338, 0.312652)
(0.427909, 0.298906)
(0.000000, 0.000000)
(0.426088, 0.300064)
(0.493300, 0.307864)
(0.542236, 0.314218)
(0.601352, 0.329303)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.760353, 0.425044)
(0.739085, 0.440638)
(0.735419, 0.448021)
(0.743926, 0.456923)
(0.781918, 0.462849)
(0.772270, 0.464505)
(0.760501, 0.466134)
(0.758221, 0.466892)
(0.755877, 0.465518)
(0.708170, 0.478296)
(0.700652, 0.482478)
(0.706953, 0.483674)
(0.711089, 0.484644)
(0.712833, 0.484805)
(0.717575, 0.485518)
(0.719279, 0.484751)
(0.718209, 0.483023)
(0.716953, 0.481133)
(0.712593, 0.479160)
(0.712474, 0.478920)
(0.711592, 0.478782)
(0.710202, 0.477925)
(0.710846, 0.478071)
(0.684761, 0.484621)
(0.000000, 0.000000)
(0.644598, 0.493556)
(0.647332, 0.495154)
(0.652140, 0.494529)
(0.654409, 0.493875)
(0.660768, 0.492402)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.520083, 0.464307)
(0.454572, 0.437917)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.449501, 0.383872)
(0.000000, 0.000000)
(0.473307, 0.380603)
(0.504368, 0.381771)
(0.522990, 0.383057)
(0.000000, 0.000000)
(0.519846, 0.429479)
(0.512811, 0.475940)
(0.510229, 0.488038)
(0.000000, 0.000000)
(0.513766, 0.481976)
(0.513344, 0.481260)
(0.519775, 0.509631)
(0.518261, 0.522034)
(0.512759, 0.521706)
(0.510948, 0.520919)
(0.508575, 0.519733)
(0.508499, 0.519432)
(0.507700, 0.518176)
(0.507059, 0.518130)
(0.509347, 0.520673)
(0.510300, 0.521709)
(0.510600, 0.524259)
(0.510773, 0.524945)
(0.513421, 0.525294)
(0.515063, 0.524977)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.408620, 0.504134)
(0.409096, 0.501249)
(0.410932, 0.501507)
(0.411495, 0.500786)
(0.413517, 0.499926)
(0.414660, 0.499607)
(0.436744, 0.498145)
(0.000000, 0.000000)
(0.520322, 0.498805)
(0.552695, 0.496042)
(0.556028, 0.494061)
(0.558967, 0.491418)
(0.561002, 0.489500)
(0.564172, 0.484085)
(0.565478, 0.482245)
(0.566370, 0.476307)
(0.566217, 0.473326)
(0.575233, 0.441708)
(0.580851, 0.422091)
(0.580902, 0.417190)
(0.578635, 0.413009)
(0.575904, 0.411791)
(0.570980, 0.409236)
(0.568681, 0.408938)
(0.565492, 0.408582)
(0.562824, 0.408771)
(0.558801, 0.409863)
(0.555608, 0.410545)
(0.000000, 0.000000)
(0.533528, 0.417449)
(0.499756, 0.432898)
(0.497665, 0.432804)
(0.495635, 0.434850)
(0.494912, 0.435836)
(0.494324, 0.438031)
(0.494214, 0.438919)
(0.493912, 0.439229)
(0.494131, 0.439743)
(0.493082, 0.439574)
(0.492918, 0.440354)
(0.495954, 0.463496)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.499427, 0.530495)
(0.500975, 0.585649)
(0.500186, 0.585430)
(0.499262, 0.584503)
(0.499944, 0.584910)
(0.501583, 0.585034)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.502665, 0.587132)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.534681, 0.537172)
(0.551507, 0.489566)
(0.551289, 0.489244)
(0.551675, 0.489514)
(0.550226, 0.492117)
(0.549882, 0.495035)
(0.554987, 0.493646)
(0.555035, 0.494349)
(0.555571, 0.495110)
(0.555006, 0.495341)
(0.520061, 0.489403)
(0.515390, 0.487542)
(0.514516, 0.489405)
(0.512495, 0.491064)
(0.511534, 0.490524)
(0.510604, 0.492398)
(0.510045, 0.493253)
(0.509286, 0.493308)
(0.514978, 0.496764)
(0.516948, 0.499700)
(0.519614, 0.503986)
(0.519042, 0.505195)
(0.000000, 0.000000)
(0.514241, 0.509720)
(0.510446, 0.515880)
(0.510091, 0.516936)
(0.509817, 0.517525)
(0.509604, 0.518479)
(0.509073, 0.519860)
(0.509286, 0.520907)
(0.509830, 0.522249)
(0.520719, 0.516675)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.614586, 0.459168)
(0.628764, 0.452185)
(0.626752, 0.456234)
(0.626290, 0.457090)
(0.625036, 0.457262)
(0.623142, 0.457794)
(0.000000, 0.000000)
(0.605157, 0.459063)
(0.523156, 0.461330)
(0.492807, 0.467071)
(0.492536, 0.466722)
(0.492536, 0.466722)
(0.492536, 0.466722)
(0.492536, 0.466722)
(0.492536, 0.466722)
(0.492536, 0.466722)
(0.492953, 0.467111)
(0.496284, 0.469411)
(0.496834, 0.470401)
(0.496978, 0.470481)
(0.497470, 0.470521)
(0.497740, 0.471166)
(0.498384, 0.472742)
(0.499224, 0.473714)
(0.500804, 0.474655)
(0.501055, 0.475113)
(0.000000, 0.000000)
(0.414390, 0.424250)
(0.410833, 0.422123)
(0.410954, 0.423530)
(0.410315, 0.425291)
(0.413286, 0.426922)
(0.414101, 0.427236)
(0.415756, 0.428163)
(0.416515, 0.428499)
(0.417595, 0.429784)
(0.000000, 0.000000)
(0.451952, 0.429193)
(0.521884, 0.424448)
(0.524475, 0.424646)
(0.524630, 0.425654)
(0.524363, 0.427291)
(0.524476, 0.427453)
(0.523500, 0.428026)
(0.522710, 0.428595)
(0.521402, 0.428746)
(0.521476, 0.430260)
(0.521476, 0.430260)
(0.553280, 0.475069)
(0.553670, 0.485128)
(0.550336, 0.487270)
(0.547456, 0.488942)
(0.000000, 0.000000)
(0.535609, 0.511886)
(0.523194, 0.536977)
(0.520744, 0.546866)
(0.516954, 0.545168)
(0.516386, 0.545336)
(0.000000, 0.000000)
(0.549370, 0.538001)
(0.574244, 0.526752)
(0.575162, 0.526590)
(0.576339, 0.528061)
(0.576622, 0.528467)
(0.577215, 0.529032)
(0.576231, 0.529449)
(0.575655, 0.529006)
(0.567697, 0.529801)
(0.566166, 0.530097)
(0.565785, 0.531386)
(0.566416, 0.531255)
(0.566980, 0.531070)
(0.567489, 0.531355)
(0.568558, 0.532364)
(0.569049, 0.532506)
(0.570139, 0.533126)
(0.570460, 0.533261)
(0.572501, 0.532433)
(0.573389, 0.532412)
(0.573937, 0.532481)
(0.574698, 0.532668)
(0.576027, 0.532332)
(0.576607, 0.531992)
(0.576968, 0.531631)
(0.560358, 0.530974)
(0.483486, 0.521000)
(0.421036, 0.513179)
(0.419813, 0.513909)
(0.420146, 0.515564)
(0.419554, 0.516226)
(0.418270, 0.517107)
(0.418383, 0.518134)
(0.000000, 0.000000)
(0.361284, 0.548680)
(0.348650, 0.552703)
(0.346976, 0.554391)
(0.345343, 0.554396)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.480974, 0.577021)
(0.503998, 0.581907)
(0.503904, 0.581376)
(0.501490, 0.581782)
(0.502325, 0.583199)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.505715, 0.586292)
(0.505690, 0.585426)
(0.505522, 0.585969)
(0.506421, 0.587460)
(0.506017, 0.588597)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.485536, 0.532824)
(0.457397, 0.449631)
(0.456381, 0.446540)
(0.457436, 0.446814)
(0.457911, 0.447137)
(0.458356, 0.446463)
(0.458666, 0.447287)
(0.458597, 0.447181)
(0.458502, 0.448811)
(0.459816, 0.449245)
(0.515028, 0.454033)
(0.514468, 0.454767)
(0.513615, 0.455379)
(0.513329, 0.455447)
(0.513320, 0.454761)
(0.513721, 0.455571)
(0.513942, 0.455591)
(0.516391, 0.455861)
(0.000000, 0.000000)
(0.503117, 0.494659)
(0.506819, 0.552119)
(0.506316, 0.552835)
(0.508799, 0.572185)
(0.510781, 0.574812)
(0.511484, 0.576264)
(0.511654, 0.577637)
(0.522527, 0.573719)
(0.589551, 0.542824)
(0.620794, 0.526531)
(0.620258, 0.528384)
(0.621298, 0.529378)
(0.622242, 0.528701)
(0.622143, 0.528729)
(0.621955, 0.528810)
(0.622198, 0.530066)
(0.622639, 0.530441)
(0.623757, 0.530431)
(0.596635, 0.516794)
(0.487356, 0.447421)
(0.468294, 0.436892)
(0.467182, 0.440085)
(0.467645, 0.440445)
(0.467252, 0.441462)
(0.467414, 0.441238)
(0.000000, 0.000000)
(0.588063, 0.509918)
(0.632125, 0.536740)
(0.000000, 0.000000)
(0.632166, 0.543533)
(0.633211, 0.545309)
(0.633752, 0.546402)
(0.633688, 0.547980)
(0.634506, 0.548609)
(0.635833, 0.548629)
(0.636825, 0.548570)
(0.000000, 0.000000)
(0.619856, 0.544706)
(0.584681, 0.526905)
(0.000000, 0.000000)
(0.521979, 0.492472)
(0.475515, 0.455768)
(0.476236, 0.453779)
(0.475083, 0.453140)
(0.474661, 0.452742)
(0.474703, 0.452076)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.664608, 0.572878)
(0.668221, 0.573468)
(0.668221, 0.573468)
(0.668221, 0.573468)
(0.668221, 0.573468)
(0.668221, 0.573468)
(0.668221, 0.573468)
(0.675318, 0.577677)
(0.676084, 0.578534)
(0.677281, 0.579023)
(0.678236, 0.579406)
(0.678058, 0.579823)
(0.677976, 0.578803)
(0.679205, 0.579119)
(0.681177, 0.580269)
(0.681761, 0.581185)
(0.681642, 0.582459)
(0.683157, 0.583567)
(0.685214, 0.586049)
(0.677891, 0.588015)
(0.510139, 0.639143)
(0.490954, 0.647931)
(0.491018, 0.652789)
(0.490983, 0.655267)
(0.491599, 0.656266)
(0.491915, 0.657666)
(0.492102, 0.658748)
(0.492076, 0.659432)
(0.492744, 0.660276)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.510372, 0.673586)
