157_6,19.19015,1627.21
157_6,20.83419,1627.25
157_6,20.77693,1627.28
157_6,20.73541,1627.32
157_6,20.69955,1627.35
157_6,20.64649,1627.38
NH,0,1627.42
157_6,20.89285,1627.44
157_6,22.8038,1627.47
157_6,22.79959,1627.51
157_6,22.83116,1627.53
157_6,22.8121,1627.57
157_6,22.81469,1627.61
157_6,22.73221,1627.64
NH,0,1627.67
NH,0,1627.71
NH,0,1627.74
NH,0,1627.77
157_6,20.20835,1627.81
157_6,20.15992,1627.84
157_6,20.14687,1627.87
157_6,20.19065,1627.91
157_6,20.23607,1627.94
157_6,20.29125,1627.97
157_6,20.33308,1628.01
157_6,20.32188,1628.04
157_6,20.32903,1628.08
157_6,20.33055,1628.11
157_6,20.32144,1628.14
157_6,20.27518,1628.18
157_6,20.2231,1628.21
157_6,21.63889,1628.24
NH,0,1628.28
001_0,38.21232,1628.31
NH,34.42822,1628.35
NH,0,1628.38
NH,33.23927,1628.41
NH,34.79143,1628.44
NH,41.19055,1628.48
066_0,39.01766,1628.49
066_0,38.8055,1628.52
066_0,38.49458,1628.55
NH,0,1628.59
NH,0,1628.62
013_0,14.48666,1628.66
013_0,14.44912,1628.68
NH,13.24083,1628.73
013_0,14.42941,1628.75
NH,0,1628.79
NH,0,1628.82
NH,0,1628.86
013_0,15.07841,1628.88
NH,0,1628.93
NH,0,1628.95
012_0,4.129238,1629
012_0,4.046344,1629.02
NH,0,1629.06
NH,0,1629.09
013_0,14.33144,1629.13
013_0,13.98587,1629.15
013_0,13.78234,1629.2
013_0,13.75384,1629.22
NH,0,1629.26
013_0,13.89139,1629.28
013_0,13.94557,1629.33
013_0,14.04532,1629.35
013_0,14.13055,1629.4
NH,0,1629.42
013_0,13.90826,1629.46
013_0,14.06989,1629.49
013_0,14.17921,1629.53
NH,0,1629.55
NH,0,1629.6
013_0,17.35981,1629.62
013_0,17.52908,1629.64
013_0,16.81041,1629.69
013_0,16.37593,1629.71
013_0,17.07647,1629.75
013_0,17.35272,1629.78
013_0,16.68952,1629.82
013_0,16.95664,1629.84
013_0,16.87399,1629.89
013_0,16.82887,1629.91
013_0,16.29475,1629.96
013_0,16.64572,1629.98
013_0,16.29139,1630.02
013_0,16.88027,1630.05
013_0,16.49002,1630.09
013_0,16.92128,1630.11
013_0,16.62468,1630.16
013_0,16.599,1630.18
013_0,16.21721,1630.22
013_0,15.96978,1630.25
013_0,15.71008,1630.29
013_0,15.56319,1630.31
013_0,15.52252,1630.33
013_0,15.22682,1630.38
013_0,14.94263,1630.42
013_0,14.24683,1630.44
NH,0,1630.49
013_0,13.93771,1630.51
NH,0,1630.56
013_0,14.23158,1630.58
NH,14.27042,1630.6
NH,14.38232,1630.65
NH,0,1630.67
NH,0,1630.72
NH,0,1630.74
NH,0,1630.76
NH,0,1630.8
NH,0,1630.83
NH,10.11131,1630.87
NH,0,1630.89
NH,0,1630.94
NH,0,1630.96
NH,0,1631.01
NH,9.524319,1631.03
NH,0,1631.07
NH,0,1631.09
NH,0,1631.14
012_0,2.669438,1631.16
NH,0,1631.21
NH,0,1631.23
NH,0,1631.27
012_0,2.565234,1631.3
NH,0,1631.34
NH,0,1631.38
NH,0,1631.4
NH,0,1631.44
NH,0,1631.47
NH,0,1631.5
NH,0,1631.54
NH,0,1631.57
NH,0,1631.6
NH,0,1631.65
NH,0,1631.68
NH,0,1631.71
NH,0,1631.71
NH,0,1631.71
NH,0,1631.71
NH,0,1631.71
NH,0,1631.87
NH,0,1631.89
NH,0,1631.93
NH,0,1631.96
NH,0,1631.99
NH,11.62024,1632.03
NH,0,1632.06
NH,13.24997,1632.09
NH,0,1632.13
NH,0,1632.16
NH,0,1632.19
NH,0,1632.23
NH,0,1632.26
NH,0,1632.29
156_6,25.22952,1632.33
156_6,24.69856,1632.36
156_6,24.38438,1632.39
156_6,24.17209,1632.43
156_6,24.15192,1632.46
156_6,24.08888,1632.5
156_6,24.19869,1632.53
156_6,24.17673,1632.56
156_6,24.24636,1632.6
NH,0,1632.63
156_6,24.64342,1632.66
156_6,24.67831,1632.7
156_6,24.76074,1632.73
156_6,24.65822,1632.76
156_6,23.92732,1632.8
156_6,23.07637,1632.83
156_6,27.41888,1632.86
156_6,30.1398,1632.9
156_6,31.81423,1632.93
156_6,33.99386,1632.95
156_6,36.52409,1632.99
201_3,73.06485,1633.02
201_3,81.83456,1633.05
201_3,88.32421,1633.09
201_3,90.99242,1633.12
NH,0,1633.15
NH,0,1633.19
NH,0,1633.22
NH,0,1633.25
NH,0,1633.29
140_3,125.4417,1633.32
NH,0,1633.36
NH,0,1633.39
NH,0,1633.42
NH,0,1633.46
NH,0,1633.49
155_6,21.38553,1633.52
NH,0,1633.55
155_6,20.13486,1633.59
155_6,20.18268,1633.62
155_6,20.01212,1633.66
155_6,20.10824,1633.69
NH,0,1633.71
NH,0,1633.76
NH,0,1633.79
NH,0,1633.82
156_6,20.99437,1633.86
NH,0,1633.89
156_6,21.97407,1633.92
NH,0,1633.96
NH,0,1633.99
NH,0,1634.01
NH,0,1634.04
NH,0,1634.07
NH,0,1634.1
NH,0,1634.14
NH,0,1634.17
NH,14.36242,1634.2
NH,0,1634.24
064_0,13.46789,1634.27
NH,0,1634.3
064_0,12.29855,1634.34
064_0,12.23671,1634.37
NH,0,1634.4
NH,0,1634.44
NH,0,1634.47
064_0,14.6023,1634.51
064_0,17.2403,1634.54
064_0,17.09165,1634.57
064_0,16.88293,1634.61
064_0,16.69876,1634.64
NH,0,1634.67
064_0,16.89588,1634.71
156_6,25.58186,1634.74
156_6,25.50339,1634.77
156_6,25.4394,1634.81
156_6,25.36787,1634.84
156_6,25.27926,1634.87
156_6,25.16549,1634.91
156_6,25.15108,1634.94
156_6,25.06181,1634.97
156_6,25.00953,1635.01
156_6,24.96622,1635.04
156_6,24.92994,1635.08
156_6,24.87658,1635.11
156_6,24.88187,1635.14
156_6,24.82676,1635.16
064_0,16.98228,1635.2
064_0,16.6741,1635.23
064_0,16.34618,1635.26
064_0,16.15146,1635.3
064_0,15.99041,1635.33
064_0,15.88055,1635.37
064_0,15.77228,1635.4
064_0,15.73999,1635.43
064_0,15.66329,1635.47
064_0,15.69109,1635.5
064_0,15.6564,1635.53
064_0,15.74487,1635.57
064_0,15.80276,1635.6
064_0,15.90804,1635.63
064_0,15.85872,1635.67
064_0,15.67122,1635.7
064_0,14.66792,1635.73
064_0,13.98118,1635.77
064_0,13.77171,1635.8
064_0,13.65036,1635.83
064_0,13.4171,1635.87
064_0,13.38566,1635.9
064_0,13.36804,1635.94
064_0,13.50959,1635.97
064_0,13.42026,1636
064_0,13.48148,1636.04
064_0,13.50382,1636.07
064_0,13.41049,1636.1
064_0,13.20018,1636.14
064_0,12.92343,1636.16
064_0,12.84499,1636.19
064_0,12.80227,1636.23
064_0,12.74999,1636.25
064_0,12.70632,1636.28
064_0,12.54792,1636.31
064_0,12.41522,1636.35
064_0,12.27038,1636.38
064_0,12.1019,1636.41
064_0,11.92615,1636.45
064_0,12.32648,1636.48
064_0,13.07105,1636.52
064_0,12.76507,1636.55
064_0,12.54359,1636.58
064_0,12.35135,1636.62
064_0,12.06864,1636.65
064_0,11.94174,1636.68
064_0,11.57711,1636.72
064_0,11.39533,1636.75
064_0,10.99712,1636.78
064_0,10.85853,1636.82
064_0,10.44553,1636.85
064_0,10.15672,1636.88
NH,0,1636.92
NH,0,1636.95
NH,0,1636.98
NH,0,1637.02
NH,0,1637.05
064_0,9.751223,1637.09
NH,0,1637.12
NH,0,1637.15
064_0,12.18675,1637.19
NH,0,1637.22
064_0,13.80421,1637.25
NH,0,1637.29
NH,0,1637.32
065_0,17.75111,1637.34
NH,0,1637.38
NH,0,1637.41
112_3,22.98009,1637.44
NH,0,1637.48
NH,0,1637.51
NH,0,1637.51
NH,0,1637.51
NH,0,1637.51
NH,0,1637.51
112_3,27.92602,1637.67
NH,0,1637.71
112_3,30.95029,1637.75
NH,0,1637.77
NH,0,1637.8
112_3,33.14013,1637.84
158_6,37.11002,1637.87
158_6,36.65718,1637.9
158_6,36.6272,1637.94
158_6,36.9438,1637.98
NH,0,1638
158_6,34.61898,1638.04
158_6,35.43859,1638.07
NH,0,1638.1
158_6,35.34848,1638.14
158_6,35.39827,1638.17
158_6,35.28267,1638.2
NH,0,1638.24
158_6,35.23848,1638.27
158_6,35.59719,1638.31
158_6,35.62451,1638.34
158_6,35.62878,1638.37
158_6,35.58826,1638.41
158_6,35.50508,1638.44
158_6,35.36654,1638.46
158_6,35.21141,1638.49
158_6,35.27311,1638.53
158_6,35.55526,1638.56
158_6,35.92514,1638.6
158_6,36.21623,1638.63
158_6,36.83496,1638.66
158_6,37.48436,1638.7
116_3,74.68815,1638.73
NH,0,1638.76
112_3,32.01857,1638.8
112_3,27.24224,1638.83
NH,0,1638.86
NH,0,1638.9
112_3,24.13301,1638.93
NH,0,1638.96
NH,0,1639
065_0,17.36859,1639.03
NH,0,1639.06
064_0,9.161643,1639.1
064_0,7.711245,1639.13
NH,0,1639.16
064_0,6.825415,1639.2
NH,0,1639.23
NH,0,1639.26
NH,0,1639.3
NH,0,1639.33
064_0,8.505386,1639.36
064_0,9.517139,1639.4
064_0,9.689649,1639.43
064_0,10.28054,1639.46
NH,0,1639.5
NH,0,1639.53
156_6,18.78247,1639.55
NH,0,1639.59
NH,0,1639.62
NH,0,1639.65
NH,0,1639.69
NH,0,1639.72
NH,0,1639.75
156_6,15.25386,1639.79
NH,0,1639.82
NH,0,1639.86
NH,0,1639.88
NH,0,1639.91
NH,0,1639.95
NH,0,1639.98
NH,0,1640.01
NH,0,1640.05
NH,0,1640.07
155_6,21.9681,1640.12
NH,0,1640.15
NH,0,1640.18
113_3,30.70902,1640.22
113_3,30.6703,1640.25
NH,0,1640.28
NH,0,1640.32
113_3,32.77806,1640.35
NH,0,1640.37
NH,0,1640.42
113_3,35.85064,1640.45
113_3,36.0614,1640.49
NH,0,1640.51
NH,0,1640.55
NH,0,1640.58
113_3,39.71706,1640.61
113_3,42.26589,1640.63
107_3,58.20633,1640.67
NH,0,1640.7
NH,0,1640.74
107_3,57.88232,1640.77
107_3,58.63687,1640.81
113_3,42.86737,1640.84
113_3,42.72828,1640.88
113_3,42.39618,1640.9
113_3,42.06002,1640.94
113_3,41.6672,1640.97
113_3,41.19944,1641.01
113_3,40.72832,1641.03
113_3,38.2847,1641.08
113_3,36.7972,1641.1
113_3,35.90803,1641.14
113_3,35.68022,1641.17
113_3,35.77795,1641.21
113_3,35.62576,1641.23
113_3,35.66798,1641.28
113_3,34.2751,1641.31
113_3,33.17573,1641.34
113_3,32.39477,1641.38
113_3,32.18539,1641.41
NH,0,1641.45
NH,0,1641.48
113_3,31.70326,1641.51
113_3,31.43148,1641.54
113_3,30.84527,1641.57
113_3,30.22758,1641.61
113_3,30.08442,1641.63
113_3,30.02539,1641.68
113_3,29.91179,1641.7
113_3,29.9311,1641.74
113_3,29.86523,1641.76
113_3,29.79797,1641.79
113_3,29.80374,1641.83
113_3,30.46278,1641.86
113_3,32.95448,1641.89
113_3,33.07624,1641.92
113_3,33.06381,1641.96
113_3,33.02841,1641.99
113_3,33.01464,1642.02
113_3,32.89751,1642.06
113_3,32.7497,1642.08
NH,0,1642.13
113_3,31.57169,1642.15
113_3,26.99356,1642.19
113_3,26.79559,1642.21
113_3,26.73734,1642.26
NH,0,1642.29
NH,0,1642.33
NH,0,1642.36
NH,0,1642.4
NH,0,1642.43
NH,0,1642.46
NH,0,1642.5
NH,200,1642.53
NH,0,1642.56
NH,0,1642.6
NH,0,1642.63
NH,0,1642.66
NH,0,1642.7
NH,0,1642.73
NH,0,1642.76
NH,0,1642.8
NH,200,1642.83
NH,200,1642.85
NH,200,1642.89
NH,200,1642.92
NH,200,1642.94
NH,200,1642.98
NH,0,1643.02
NH,0,1643.04
NH,200,1643.09
108_3,12.64967,1643.12
108_3,12.37748,1643.15
108_3,12.25802,1643.19
NH,0,1643.21
NH,0,1643.26
NH,0,1643.28
108_3,11.75859,1643.32
108_3,11.61863,1643.35
108_3,11.54803,1643.37
108_3,11.49901,1643.37
108_3,11.44462,1643.37
108_3,11.40069,1643.49
NH,0,1643.5
027_0,41.83886,1643.55
027_0,43.06709,1643.59
027_0,43.08947,1643.61
027_0,43.05687,1643.66
027_0,43.0256,1643.68
027_0,42.98581,1643.7
027_0,42.85247,1643.75
027_0,42.67285,1643.78
027_0,42.5414,1643.81
027_0,42.48812,1643.84
NH,0,1643.87
027_0,42.33047,1643.92
027_0,42.21736,1643.94
NH,0,1643.96
027_0,42.00777,1644.01
027_0,41.91814,1644.03
027_0,41.78728,1644.07
027_0,41.81212,1644.09
027_0,41.81612,1644.14
027_0,41.83709,1644.16
NH,0,1644.21
027_0,41.78094,1644.23
027_0,41.64748,1644.27
027_0,41.61038,1644.3
027_0,41.71145,1644.34
027_0,42.26108,1644.36
NH,0,1644.41
027_0,44.88281,1644.43
107_3,48.0183,1644.47
107_3,48.36481,1644.5
107_3,48.47707,1644.54
107_3,48.44087,1644.57
107_3,48.36047,1644.61
NH,0,1644.64
NH,0,1644.67
027_0,38.45656,1644.71
027_0,37.72872,1644.74
027_0,37.56156,1644.78
027_0,37.48357,1644.8
027_0,37.42653,1644.84
NH,0,1644.86
027_0,39.79749,1644.91
NH,0,1644.94
107_3,47.35533,1644.98
113_3,34.52266,1645.01
113_3,33.35937,1645.04
113_3,32.50761,1645.07
113_3,31.14823,1645.09
113_3,30.09255,1645.13
NH,0,1645.17
NH,0,1645.2
NH,0,1645.23
NH,0,1645.27
NH,0,1645.3
NH,0,1645.33
NH,0,1645.37
NH,0,1645.39
113_3,26.42523,1645.43
NH,0,1645.47
113_3,25.44452,1645.5
NH,0,1645.53
NH,0,1645.57
080_0,29.7236,1645.6
NH,0,1645.63
NH,0,1645.67
080_0,29.46665,1645.7
NH,0,1645.73
080_0,28.93282,1645.77
080_0,28.80812,1645.8
080_0,28.72574,1645.83
NH,0,1645.87
080_0,28.82098,1645.9
NH,0,1645.94
080_0,29.49966,1645.97
080_0,29.47337,1646
080_0,29.39233,1646.04
NH,0,1646.07
080_0,29.19064,1646.09
080_0,29.13901,1646.13
080_0,29.0375,1646.15
NH,17.43848,1646.19
NH,16.96707,1646.21
NH,16.79865,1646.25
NH,16.74191,1646.27
NH,16.76302,1646.31
NH,16.47562,1646.35
NH,0,1646.38
155_6,9.258738,1646.42
155_6,9.057316,1646.45
NH,0,1646.48
155_6,8.930523,1646.52
155_6,8.897858,1646.55
NH,0,1646.58
NH,0,1646.62
NH,0,1646.65
NH,11.14569,1646.68
NH,0,1646.72
NH,10.98612,1646.75
NH,10.99903,1646.78
NH,11.07832,1646.82
NH,11.04846,1646.85
NH,11.12844,1646.88
NH,0,1646.92
NH,0,1646.95
NH,11.25213,1646.99
NH,13.07784,1647.02
NH,0,1647.05
NH,14.08433,1647.09
NH,0,1647.12
NH,15.3137,1647.15
NH,0,1647.19
NH,15.51747,1647.22
NH,0,1647.24
NH,0,1647.28
NH,22.42101,1647.31
NH,0,1647.34
107_3,44.05032,1647.38
107_3,43.3595,1647.41
107_3,43.24573,1647.44
107_3,43.09291,1647.48
107_3,44.31656,1647.51
027_0,39.13753,1647.55
027_0,37.1073,1647.58
NH,0,1647.61
NH,0,1647.65
NH,0,1647.67
NH,0,1647.71
027_0,33.94153,1647.74
027_0,34.56025,1647.78
027_0,34.42501,1647.8
027_0,34.20325,1647.83
027_0,33.99988,1647.87
027_0,33.84396,1647.89
027_0,33.54058,1647.94
027_0,33.51357,1647.96
NH,0,1648
027_0,33.44128,1648.03
027_0,33.59274,1648.07
027_0,33.51838,1648.09
027_0,33.41152,1648.14
027_0,33.70078,1648.16
NH,0,1648.21
027_0,33.67388,1648.23
027_0,33.60298,1648.27
027_0,33.31436,1648.3
027_0,33.42013,1648.34
027_0,33.23066,1648.36
027_0,33.2186,1648.38
027_0,33.22586,1648.43
027_0,33.1337,1648.45
027_0,32.86591,1648.5
NH,0,1648.52
027_0,34.24927,1648.56
016_0,48.34644,1648.59
062_0,59.65887,1648.63
062_0,59.58025,1648.65
062_0,59.42918,1648.7
062_0,59.3464,1648.72
062_0,59.16585,1648.76
062_0,59.20267,1648.79
062_0,59.01871,1648.83
062_0,59.12034,1648.85
062_0,59.20934,1648.9
NH,0,1648.92
NH,0,1648.97
062_0,59.02755,1648.99
NH,0,1649.03
062_0,58.85572,1649.06
062_0,58.93784,1649.1
062_0,58.84789,1649.12
062_0,58.80173,1649.15
062_0,58.75073,1649.15
062_0,58.69877,1649.15
062_0,58.64768,1649.15
062_0,58.59573,1649.15
062_0,58.58858,1649.31
062_0,58.1721,1649.36
062_0,58.09727,1649.38
062_0,58.14265,1649.43
062_0,58.14585,1649.45
062_0,58.15869,1649.47
062_0,58.3695,1649.51
062_0,58.28934,1649.54
062_0,58.53221,1649.58
062_0,57.6285,1649.6
062_0,57.2944,1649.65
062_0,57.45734,1649.67
062_0,57.57988,1649.71
062_0,57.65856,1649.74
062_0,58.10637,1649.78
062_0,58.53415,1649.8
016_0,41.6829,1649.85
027_0,36.06886,1649.89
NH,0,1649.92
NH,0,1649.96
027_0,35.17768,1649.98
113_3,21.34452,1650.02
NH,0,1650.05
NH,0,1650.09
NH,0,1650.11
NH,0,1650.16
NH,0,1650.19
113_3,10.07974,1650.22
113_3,15.30086,1650.25
NH,0,1650.29
NH,0,1650.31
NH,0,1650.36
NH,0,1650.38
NH,0,1650.41
080_0,22.54143,1650.45
080_0,23.76729,1650.49
080_0,23.99861,1650.51
080_0,24.12151,1650.54
NH,0,1650.57
NH,0,1650.6
080_0,25.00092,1650.64
080_0,25.19604,1650.67
080_0,25.30555,1650.7
NH,0,1650.74
080_0,28.04369,1650.77
080_0,29.77506,1650.8
080_0,29.67623,1650.84
080_0,29.87371,1650.87
080_0,29.93163,1650.9
080_0,30.16883,1650.94
080_0,30.4018,1650.97
126_3,37.3765,1651
126_3,34.89552,1651.04
126_3,35.05191,1651.07
126_3,35.1186,1651.1
126_3,35.29806,1651.14
126_3,35.21496,1651.17
126_3,35.17417,1651.21
NH,0,1651.24
126_3,35.97464,1651.27
126_3,37.56915,1651.31
NH,37.75975,1651.34
126_3,38.01478,1651.37
126_3,38.23662,1651.41
126_3,38.31253,1651.44
NH,48.98806,1651.47
NH,50.89731,1651.51
NH,49.10694,1651.54
NH,0,1651.57
NH,40.90747,1651.61
NH,39.77147,1651.64
NH,40.7583,1651.66
NH,41.53323,1651.7
NH,0,1651.73
NH,49.17915,1651.76
NH,54.56436,1651.8
NH,0,1651.83
NH,56.47141,1651.86
NH,0,1651.9
NH,0,1651.93
NH,58.85484,1651.96
NH,58.919,1652
NH,58.48877,1652.03
NH,58.40118,1652.06
NH,58.43184,1652.1
NH,58.42589,1652.13
NH,58.26493,1652.16
NH,58.34462,1652.2
NH,58.23513,1652.23
NH,58.32413,1652.27
NH,58.33879,1652.3
NH,58.27224,1652.33
NH,58.22223,1652.35
NH,58.14433,1652.4
NH,57.92249,1652.43
NH,0,1652.47
NH,59.25289,1652.5
NH,59.55821,1652.53
NH,59.66977,1652.57
NH,59.6899,1652.6
NH,59.75154,1652.63
201_3,62.9563,1652.67
201_3,62.89243,1652.7
NH,59.45991,1652.73
NH,59.31694,1652.76
NH,59.2616,1652.79
NH,59.27188,1652.82
NH,0,1652.86
NH,59.08428,1652.89
NH,58.86626,1652.92
NH,58.96099,1652.96
NH,58.60764,1652.99
NH,58.30514,1653.02
NH,57.43012,1653.05
NH,60.3419,1653.09
NH,61.32104,1653.11
NH,61.53187,1653.15
NH,0,1653.18
201_3,70.77221,1653.21
201_3,71.10352,1653.25
201_3,71.90975,1653.28
201_3,72.99758,1653.31
201_3,75.69107,1653.35
126_3,31.81097,1653.38
NH,0,1653.42
126_3,30.87924,1653.45
NH,0,1653.48
NH,0,1653.52
NH,0,1653.55
080_0,22.3106,1653.58
NH,0,1653.62
NH,0,1653.65
080_0,21.01041,1653.68
NH,0,1653.72
080_0,19.6745,1653.75
080_0,18.47868,1653.79
NH,0,1653.82
080_0,17.70239,1653.84
080_0,17.82995,1653.87
080_0,17.6047,1653.91
NH,0,1653.94
NH,0,1653.98
NH,0,1654.01
080_0,16.37166,1654.04
NH,0,1654.08
080_0,15.8236,1654.11
080_0,16.0174,1654.14
080_0,16.01527,1654.18
080_0,15.96458,1654.21
080_0,15.93485,1654.24
080_0,15.96023,1654.28
080_0,15.95922,1654.31
080_0,15.94844,1654.35
080_0,15.93322,1654.38
NH,0,1654.41
NH,0,1654.45
NH,0,1654.48
NH,0,1654.51
080_0,17.24712,1654.55
080_0,17.82363,1654.58
080_0,18.21209,1654.61
NH,0,1654.65
NH,0,1654.68
NH,0,1654.71
NH,0,1654.75
NH,0,1654.78
126_3,31.88424,1654.81
NH,0,1654.85
NH,0,1654.88
NH,0,1654.9
NH,0,1654.95
NH,0,1654.95
NH,0,1654.95
NH,0,1654.95
NH,0,1654.95
NH,48.41903,1655.09
NH,50.00579,1655.13
NH,49.44028,1655.16
NH,49.22013,1655.19
NH,49.30943,1655.23
NH,49.11864,1655.26
NH,0,1655.29
201_3,51.87527,1655.33
NH,0,1655.36
NH,52.67438,1655.39
NH,0,1655.43
201_3,54.75861,1655.46
201_3,54.9985,1655.49
201_3,54.70485,1655.53
201_3,55.3518,1655.56
201_3,55.3685,1655.59
NH,0,1655.63
201_3,56.0579,1655.66
201_3,55.92642,1655.69
201_3,55.77018,1655.73
201_3,55.57213,1655.76
201_3,55.25337,1655.8
201_3,55.43696,1655.83
201_3,55.75766,1655.86
NH,54.1453,1655.9
NH,42.04259,1655.93
NH,42.97712,1655.96
NH,44.63212,1656
NH,46.1058,1656.03
NH,46.65152,1656.05
NH,47.90546,1656.09
NH,0,1656.12
NH,0,1656.15
NH,35.42636,1656.19
NH,20.68863,1656.22
NH,20.71759,1656.25
NH,20.61063,1656.29
NH,20.30818,1656.32
NH,0,1656.35
NH,19.55276,1656.39
NH,0,1656.42
NH,21.21129,1656.45
NH,52.64161,1656.49
NH,56.34989,1656.52
NH,59.0673,1656.55
NH,59.07683,1656.59
NH,58.96358,1656.62
NH,58.86823,1656.65
NH,58.78658,1656.69
NH,58.81156,1656.72
NH,58.81736,1656.75
NH,58.79478,1656.79
NH,0,1656.82
NH,59.19532,1656.86
NH,59.3233,1656.89
NH,59.32633,1656.92
NH,59.32777,1656.96
NH,59.33156,1656.99
NH,0,1657.02
NH,0,1657.06
201_3,48.02531,1657.09
201_3,49.3836,1657.12
201_3,49.61991,1657.15
201_3,49.70251,1657.18
201_3,49.62487,1657.21
201_3,49.36658,1657.25
201_3,49.29397,1657.28
201_3,49.19672,1657.3
201_3,49.04969,1657.35
201_3,48.94708,1657.37
201_3,48.7897,1657.4
201_3,48.70158,1657.44
201_3,48.46485,1657.47
201_3,48.17641,1657.5
201_3,47.72013,1657.54
NH,0,1657.57
201_3,48.31326,1657.6
NH,0,1657.64
NH,200,1657.67
NH,0,1657.71
NH,366.3932,1657.74
NH,0,1657.77
NH,0,1657.8
156_6,25.54895,1657.84
156_6,24.99664,1657.87
156_6,24.8006,1657.91
156_6,24.86378,1657.94
156_6,24.80092,1657.97
156_6,24.81726,1658.01
156_6,24.76237,1658.04
NH,0,1658.07
NH,0,1658.11
156_6,24.84868,1658.14
156_6,24.87173,1658.17
156_6,24.7987,1658.21
156_6,24.70496,1658.24
156_6,24.54163,1658.26
156_6,24.52665,1658.3
156_6,24.56033,1658.33
NH,0,1658.36
156_6,24.51827,1658.4
156_6,24.3631,1658.43
156_6,24.14647,1658.46
156_6,24.05035,1658.5
156_6,24.16183,1658.53
156_6,24.39595,1658.56
144_3,57.31381,1658.6
144_3,57.33275,1658.63
NH,0,1658.67
NH,0,1658.7
NH,0,1658.73
201_3,44.21709,1658.77
201_3,45.22068,1658.8
201_3,45.27198,1658.83
201_3,45.49996,1658.87
NH,0,1658.9
NH,0,1658.93
201_3,50.68083,1658.97
NH,0,1659
201_3,53.61358,1659.03
NH,0,1659.07
201_3,53.07848,1659.1
201_3,52.19859,1659.13
201_3,53.24471,1659.17
NH,0,1659.2
201_3,62.51374,1659.24
201_3,65.91337,1659.27
201_3,66.85179,1659.29
201_3,65.88777,1659.33
201_3,65.71377,1659.36
201_3,64.26778,1659.38
201_3,61.39011,1659.41
201_3,57.55787,1659.45
NH,0,1659.48
201_3,55.84764,1659.51
201_3,56.26779,1659.55
NH,0,1659.58
201_3,60.451,1659.62
126_3,19.02768,1659.65
126_3,18.86741,1659.68
126_3,18.73071,1659.72
126_3,18.61941,1659.75
NH,0,1659.78
126_3,17.81669,1659.82
126_3,17.11478,1659.85
126_3,18.06812,1659.88
NH,0,1659.92
126_3,18.09359,1659.95
126_3,17.93671,1659.98
NH,0,1660.02
126_3,17.35437,1660.05
126_3,16.61303,1660.08
126_3,16.41446,1660.12
126_3,16.37888,1660.15
126_3,16.32676,1660.18
126_3,16.25401,1660.22
126_3,16.19228,1660.25
126_3,16.23389,1660.28
NH,0,1660.32
NH,0,1660.35
NH,0,1660.39
NH,0,1660.42
126_3,17.35709,1660.44
126_3,17.63176,1660.47
126_3,18.0029,1660.51
NH,0,1660.54
126_3,18.41492,1660.58
126_3,19.5982,1660.61
NH,0,1660.64
NH,0,1660.68
NH,44.18893,1660.71
NH,43.96897,1660.72
NH,43.90021,1660.72
NH,43.83471,1660.72
NH,43.76588,1660.72
NH,43.7295,1660.88
126_3,19.18752,1660.91
126_3,19.26342,1660.94
NH,0,1660.98
NH,0,1661.01
NH,42.27015,1661.04
NH,0,1661.08
201_3,44.78618,1661.11
NH,0,1661.15
NH,0,1661.18
NH,0,1661.21
NH,0,1661.25
NH,36.57094,1661.28
NH,36.19875,1661.31
NH,36.05255,1661.35
NH,36.08379,1661.38
NH,36.01428,1661.41
NH,35.95488,1661.45
NH,0,1661.48
NH,35.88126,1661.51
NH,35.83883,1661.54
NH,35.66625,1661.56
NH,35.47017,1661.59
NH,35.29619,1661.63
NH,34.96823,1661.66
201_3,40.24418,1661.69
NH,0,1661.73
NH,51.20789,1661.76
NH,0,1661.79
NH,51.13459,1661.83
NH,51.49338,1661.86
NH,51.37926,1661.89
NH,51.65353,1661.93
NH,51.11616,1661.96
NH,51.51912,1661.99
144_3,53.17619,1662.03
144_3,53.15199,1662.06
144_3,53.0793,1662.09
144_3,53.01358,1662.13
144_3,52.91817,1662.16
144_3,52.85485,1662.19
144_3,52.78364,1662.23
144_3,52.72541,1662.26
144_3,52.68246,1662.3
144_3,52.60315,1662.33
144_3,52.55786,1662.36
144_3,52.62869,1662.4
144_3,52.65902,1662.43
144_3,52.56092,1662.46
144_3,52.47818,1662.5
144_3,52.40332,1662.53
144_3,52.32039,1662.56
144_3,52.24564,1662.6
144_3,52.17189,1662.63
144_3,52.09316,1662.65
144_3,52.02728,1662.69
144_3,51.93461,1662.72
144_3,51.8515,1662.75
144_3,51.74764,1662.79
144_3,51.63673,1662.82
NH,0,1662.85
NH,0,1662.89
NH,0,1662.92
NH,0,1662.95
NH,0,1662.99
201_3,36.72552,1663.02
NH,0,1663.05
NH,0,1663.09
201_3,40.39322,1663.12
NH,0,1663.16
201_3,40.23369,1663.19
NH,0,1663.22
NH,0,1663.26
NH,0,1663.29
NH,0,1663.32
NH,0,1663.36
NH,34.64542,1663.39
NH,0,1663.42
NH,35.94856,1663.46
NH,0,1663.49
NH,0,1663.52
126_3,14.32568,1663.55
NH,0,1663.59
126_3,14.33479,1663.61
NH,0,1663.66
NH,0,1663.68
NH,39.13356,1663.71
NH,39.01488,1663.74
NH,39.48521,1663.77
NH,39.55782,1663.8
NH,39.55885,1663.84
NH,39.56587,1663.87
NH,39.5545,1663.9
NH,39.58098,1663.94
NH,39.4466,1663.97
NH,39.38605,1664
