(0.669207, 0.519874)
(0.669516, 0.520090)
(0.669176, 0.520876)
(0.668119, 0.521119)
(0.667318, 0.521603)
(0.666776, 0.522230)
(0.666225, 0.522858)
(0.665467, 0.523855)
(0.665399, 0.524626)
(0.648977, 0.524333)
(0.577210, 0.532388)
(0.507854, 0.542256)
(0.507242, 0.543691)
(0.507768, 0.543776)
(0.507486, 0.544361)
(0.506831, 0.544865)
(0.506439, 0.545723)
(0.505082, 0.545621)
(0.504183, 0.546285)
(0.503618, 0.546399)
(0.503248, 0.546328)
(0.503180, 0.545342)
(0.503538, 0.543786)
(0.502547, 0.542724)
(0.501069, 0.543158)
(0.499690, 0.544085)
(0.498340, 0.543191)
(0.498507, 0.542638)
(0.499011, 0.541423)
(0.498741, 0.540498)
(0.498741, 0.540498)
(0.498188, 0.539913)
(0.497313, 0.539570)
(0.496924, 0.540101)
(0.496104, 0.540075)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.598612, 0.596281)
(0.618677, 0.608829)
(0.659499, 0.632383)
(0.658205, 0.634186)
(0.657508, 0.635419)
(0.657889, 0.634774)
(0.658110, 0.635585)
(0.657752, 0.636260)
(0.657886, 0.636451)
(0.657854, 0.636017)
(0.654275, 0.633994)
(0.611235, 0.622689)
(0.475484, 0.585001)
(0.433985, 0.574185)
(0.433242, 0.574811)
(0.432891, 0.574410)
(0.432735, 0.573206)
(0.432037, 0.573124)
(0.430145, 0.573348)
(0.429173, 0.573679)
(0.428723, 0.573595)
(0.000000, 0.000000)
(0.455629, 0.581729)
(0.474956, 0.589556)
(0.489347, 0.595209)
(0.488431, 0.595633)
(0.487384, 0.594782)
(0.487310, 0.594821)
(0.487018, 0.594471)
(0.487162, 0.594285)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.588006, 0.570853)
(0.607846, 0.565419)
(0.646458, 0.556119)
(0.646132, 0.556384)
(0.645978, 0.556806)
(0.645322, 0.557185)
(0.643676, 0.557552)
(0.641570, 0.557210)
(0.640007, 0.557912)
(0.637683, 0.558253)
(0.634921, 0.557799)
(0.631985, 0.558261)
(0.629014, 0.559259)
(0.625973, 0.559106)
(0.623794, 0.558826)
(0.620796, 0.559101)
(0.000000, 0.000000)
(0.546942, 0.572154)
(0.506286, 0.581858)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.467837, 0.591892)
(0.433797, 0.602717)
(0.350804, 0.657026)
(0.343339, 0.672509)
(0.341379, 0.676757)
(0.339214, 0.677946)
(0.338817, 0.677207)
(0.337893, 0.679066)
(0.337169, 0.679506)
(0.335975, 0.678059)
(0.334523, 0.676721)
(0.000000, 0.000000)
(0.362876, 0.634978)
(0.394842, 0.586407)
(0.413408, 0.556835)
(0.412573, 0.556479)
(0.411334, 0.556393)
(0.410453, 0.556102)
(0.409225, 0.557722)
(0.408157, 0.558423)
(0.435579, 0.556570)
(0.491298, 0.552148)
(0.515498, 0.552591)
(0.506296, 0.554822)
(0.500976, 0.554721)
(0.495193, 0.553879)
(0.489766, 0.553742)
(0.533291, 0.547434)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.600031, 0.549068)
(0.661582, 0.549395)
(0.653712, 0.549734)
(0.629957, 0.547788)
(0.605648, 0.545134)
(0.630194, 0.547821)
(0.711124, 0.565245)
(0.000000, 0.000000)
(0.760833, 0.577364)
(0.741151, 0.575123)
(0.799633, 0.589313)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.744420, 0.589464)
(0.681439, 0.587701)
(0.701935, 0.568618)
(0.780048, 0.529347)
(0.771960, 0.526830)
(0.750142, 0.530535)
(0.000000, 0.000000)
(0.714062, 0.533925)
(0.688765, 0.534943)
(0.676544, 0.535039)
(0.668134, 0.537394)
(0.664070, 0.538827)
(0.663644, 0.540367)
(0.666870, 0.540793)
(0.670531, 0.540155)
(0.673966, 0.538115)
(0.680679, 0.537078)
(0.000000, 0.000000)
(0.579739, 0.548007)
(0.406035, 0.579881)
(0.416762, 0.577275)
(0.429423, 0.575975)
(0.000000, 0.000000)
(0.467965, 0.577661)
(0.494782, 0.580359)
(0.521407, 0.581952)
(0.542197, 0.590123)
(0.561250, 0.593674)
(0.561250, 0.593674)
(0.000000, 0.000000)
(0.595519, 0.588869)
(0.552036, 0.547839)
(0.553663, 0.535718)
(0.559969, 0.536397)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.551341, 0.540495)
(0.000000, 0.000000)
(0.526034, 0.555997)
(0.530738, 0.555926)
(0.542019, 0.555248)
(0.555692, 0.554895)
(0.000000, 0.000000)
(0.573053, 0.554751)
(0.587274, 0.553518)
(0.603099, 0.552468)
(0.613865, 0.551493)
(0.000000, 0.000000)
(0.668558, 0.568708)
(0.733474, 0.587432)
(0.772726, 0.600718)
(0.776671, 0.604949)
(0.778533, 0.605068)
(0.780879, 0.605056)
(0.783819, 0.604126)
(0.785176, 0.604843)
(0.787075, 0.612016)
(0.796529, 0.662666)
(0.798362, 0.677015)
(0.798213, 0.677367)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.795059, 0.674981)
(0.000000, 0.000000)
(0.790483, 0.691945)
(0.784570, 0.699056)
(0.774825, 0.693577)
(0.717356, 0.646802)
(0.662127, 0.603827)
(0.661957, 0.603567)
(0.663711, 0.603529)
(0.667791, 0.606401)
(0.716062, 0.617437)
(0.749352, 0.628703)
(0.749753, 0.630314)
(0.750780, 0.628813)
(0.753869, 0.627494)
(0.757776, 0.628302)
(0.760370, 0.629104)
(0.762147, 0.630017)
(0.763887, 0.631033)
(0.764314, 0.631090)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.786536, 0.658658)
(0.795519, 0.669215)
(0.000000, 0.000000)
(0.668217, 0.619790)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.584435, 0.566665)
(0.559074, 0.552977)
(0.565591, 0.555587)
(0.000000, 0.000000)
(0.508616, 0.560336)
(0.452880, 0.568902)
(0.457182, 0.571880)
(0.464131, 0.574498)
(0.474153, 0.575183)
(0.485872, 0.577375)
(0.498657, 0.578388)
(0.511126, 0.579826)
(0.523149, 0.582167)
(0.000000, 0.000000)
(0.546129, 0.585710)
(0.000000, 0.000000)
(0.578193, 0.583218)
(0.675674, 0.573012)
(0.722262, 0.569391)
(0.734657, 0.572562)
(0.735673, 0.572672)
(0.740392, 0.573973)
(0.747995, 0.575167)
(0.752019, 0.574657)
(0.756561, 0.574668)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.762292, 0.575304)
(0.764598, 0.575451)
(0.766923, 0.575914)
(0.777400, 0.575810)
(0.787048, 0.575990)
(0.788585, 0.575997)
(0.790248, 0.576069)
(0.791987, 0.576397)
(0.793598, 0.576563)
(0.793871, 0.576135)
(0.746925, 0.584896)
(0.706826, 0.595733)
(0.683169, 0.606777)
(0.687449, 0.605479)
(0.691941, 0.603819)
(0.694551, 0.603532)
(0.696652, 0.604097)
(0.698356, 0.604126)
(0.699876, 0.603807)
(0.000000, 0.000000)
(0.761701, 0.603085)
(0.813429, 0.605031)
(0.826176, 0.604930)
(0.819374, 0.605058)
(0.000000, 0.000000)
(0.806493, 0.607714)
(0.000000, 0.000000)
(0.799549, 0.609051)
(0.784266, 0.610080)
(0.000000, 0.000000)
(0.775844, 0.610155)
(0.768154, 0.609047)
(0.766490, 0.609530)
(0.765272, 0.609943)
(0.763776, 0.611597)
(0.761015, 0.612183)
(0.761015, 0.612183)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.692450, 0.618062)
(0.615156, 0.631715)
(0.486802, 0.653139)
(0.473495, 0.657114)
(0.480830, 0.658448)
(0.489378, 0.659438)
(0.499376, 0.661663)
(0.508954, 0.662076)
(0.517687, 0.663115)
(0.525576, 0.665201)
(0.537426, 0.665284)
(0.549257, 0.665666)
(0.556686, 0.665604)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.389378, 0.615382)
(0.371742, 0.607238)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.293247, 0.596154)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.315102, 0.583900)
(0.000000, 0.000000)
(0.430645, 0.563622)
(0.417748, 0.583850)
(0.000000, 0.000000)
(0.423345, 0.590571)
(0.433639, 0.595883)
(0.443232, 0.602287)
(0.447138, 0.603858)
(0.450337, 0.605228)
(0.450525, 0.606158)
(0.000000, 0.000000)
(0.449930, 0.644754)
(0.000000, 0.000000)
(0.442883, 0.687936)
(0.438784, 0.714223)
(0.433146, 0.713147)
(0.424750, 0.711539)
(0.000000, 0.000000)
(0.407165, 0.701349)
(0.399456, 0.697913)
(0.385044, 0.691523)
(0.000000, 0.000000)
(0.341787, 0.686314)
(0.353780, 0.679827)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.632644, 0.611697)
(0.628772, 0.605501)
(0.607610, 0.601819)
(0.000000, 0.000000)
(0.599045, 0.601257)
(0.000000, 0.000000)
(0.705406, 0.580584)
(0.000000, 0.000000)
(0.713532, 0.578799)
(0.669913, 0.575285)
(0.672594, 0.569156)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.668932, 0.570045)
(0.649222, 0.561665)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.513728, 0.552641)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.606355, 0.557986)
(0.620759, 0.563618)
(0.613624, 0.567946)
(0.608871, 0.571383)
(0.606823, 0.574969)
(0.606647, 0.578215)
(0.608159, 0.579504)
(0.597514, 0.578702)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.504377, 0.592497)
(0.425510, 0.606319)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.473915, 0.604251)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.482695, 0.613917)
(0.447428, 0.618168)
(0.454718, 0.613680)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.589393, 0.627614)
(0.592818, 0.625594)
(0.597833, 0.623968)
(0.602323, 0.622358)
(0.604022, 0.620031)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.537354, 0.586254)
(0.500735, 0.570793)
(0.499858, 0.573485)
(0.498610, 0.574509)
(0.501326, 0.571480)
(0.507153, 0.568843)
(0.512297, 0.569444)
(0.518958, 0.573820)
(0.526434, 0.576289)
(0.531261, 0.577943)
(0.538840, 0.561838)
(0.000000, 0.000000)
(0.553984, 0.528565)
(0.562872, 0.513754)
(0.563275, 0.519338)
(0.562230, 0.524453)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.648868, 0.546557)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.721117, 0.563219)
(0.743865, 0.579170)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.783017, 0.596965)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.824852, 0.611809)
(0.809652, 0.610014)
(0.808836, 0.610802)
(0.808372, 0.611447)
(0.808322, 0.612770)
(0.809376, 0.613501)
(0.000000, 0.000000)
(0.784764, 0.602258)
(0.606831, 0.529647)
(0.610942, 0.531584)
(0.619886, 0.534665)
(0.629441, 0.537976)
(0.640349, 0.541641)
(0.654261, 0.545542)
(0.000000, 0.000000)
(0.619098, 0.548501)
(0.000000, 0.000000)
(0.515748, 0.559272)
(0.459427, 0.561363)
(0.000000, 0.000000)
(0.414508, 0.568133)
(0.438164, 0.571072)
(0.438164, 0.571072)
(0.505807, 0.575031)
(0.000000, 0.000000)
(0.509387, 0.575226)
(0.466746, 0.583775)
(0.389429, 0.600921)
(0.383745, 0.605984)
(0.388153, 0.610113)
(0.399769, 0.615039)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.441050, 0.615669)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.456675, 0.600097)
(0.470116, 0.589217)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.489234, 0.586015)
(0.000000, 0.000000)
(0.461627, 0.577985)
(0.461627, 0.577985)
(0.472016, 0.574064)
(0.472016, 0.574064)
(0.481499, 0.571432)
(0.481499, 0.571432)
(0.493322, 0.571297)
(0.000000, 0.000000)
(0.467437, 0.532533)
(0.467437, 0.532533)
(0.469813, 0.530618)
(0.469813, 0.530618)
(0.479190, 0.528625)
(0.479190, 0.528625)
(0.489981, 0.523778)
(0.000000, 0.000000)
(0.492808, 0.523588)
(0.000000, 0.000000)
(0.566882, 0.591976)
(0.566882, 0.591976)
(0.579330, 0.602536)
(0.581096, 0.601303)
(0.582371, 0.598657)
(0.582476, 0.596625)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.574732, 0.591606)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.572586, 0.600012)
(0.567138, 0.599099)
(0.565685, 0.598855)
(0.561742, 0.599396)
(0.559930, 0.598377)
(0.556165, 0.596309)
(0.554582, 0.595617)
(0.552438, 0.591545)
(0.546593, 0.581908)
(0.526260, 0.549201)
(0.000000, 0.000000)
(0.525873, 0.550073)
(0.000000, 0.000000)
(0.526845, 0.550292)
(0.000000, 0.000000)
(0.513390, 0.517358)
(0.508496, 0.506781)
(0.510614, 0.506874)
(0.510614, 0.506874)
(0.595873, 0.501789)
(0.595873, 0.501789)
(0.646865, 0.501732)
(0.646865, 0.501732)
(0.646401, 0.506853)
(0.646401, 0.506853)
(0.642677, 0.507293)
(0.642677, 0.507293)
(0.637828, 0.510151)
(0.637828, 0.510151)
(0.632981, 0.508145)
(0.632981, 0.508145)
(0.630149, 0.505886)
(0.630149, 0.505886)
(0.629879, 0.504318)
(0.629121, 0.503244)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.531483, 0.518358)
(0.505938, 0.523845)
(0.434595, 0.538774)
(0.434521, 0.537495)
(0.433445, 0.537029)
(0.433625, 0.538090)
(0.433974, 0.538478)
(0.435289, 0.539072)
(0.437082, 0.539862)
(0.438612, 0.540471)
(0.440537, 0.540479)
(0.442130, 0.540712)
(0.443874, 0.539690)
(0.446303, 0.538387)
(0.448379, 0.537781)
(0.450625, 0.537395)
(0.452912, 0.536315)
(0.455092, 0.536187)
(0.461651, 0.533841)
(0.501060, 0.520934)
(0.547620, 0.507292)
(0.559871, 0.503972)
(0.558047, 0.502502)
(0.556463, 0.500909)
(0.555314, 0.499076)
(0.555314, 0.499076)
(0.552286, 0.497416)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.459350, 0.513617)
(0.459350, 0.513617)
(0.411165, 0.520626)
(0.414998, 0.520797)
(0.418824, 0.521935)
(0.423528, 0.522827)
(0.427367, 0.524782)
(0.429591, 0.526257)
(0.432003, 0.525369)
(0.433620, 0.522983)
(0.434574, 0.522487)
(0.435708, 0.521897)
(0.436577, 0.521948)
(0.467581, 0.511611)
(0.518296, 0.497696)
(0.542122, 0.492142)
(0.547445, 0.492418)
(0.553066, 0.492251)
(0.559071, 0.492638)
(0.565636, 0.491235)
(0.571201, 0.489962)
(0.578447, 0.489816)
(0.583761, 0.488305)
(0.590323, 0.487798)
(0.597393, 0.487921)
(0.601492, 0.487299)
(0.607565, 0.486123)
(0.611261, 0.485113)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.440266, 0.533021)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.462262, 0.528831)
(0.468955, 0.526969)
(0.468955, 0.526969)
(0.441482, 0.543400)
(0.406167, 0.572620)
(0.405563, 0.584864)
(0.428126, 0.582363)
(0.428126, 0.582363)
(0.471494, 0.577160)
(0.471494, 0.577160)
(0.516137, 0.577298)
(0.516137, 0.577298)
(0.550429, 0.581858)
(0.569131, 0.583856)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.542815, 0.589340)
(0.414509, 0.613899)
(0.423090, 0.609603)
(0.423090, 0.609603)
(0.434473, 0.606568)
(0.442474, 0.603779)
(0.456544, 0.603188)
(0.466323, 0.602818)
(0.470686, 0.601787)
(0.475228, 0.600665)
(0.477694, 0.601628)
(0.481262, 0.604527)
(0.481864, 0.607145)
(0.455547, 0.608094)
(0.430133, 0.608966)
(0.431320, 0.610464)
(0.434716, 0.611351)
(0.438379, 0.612833)
(0.446035, 0.613798)
(0.000000, 0.000000)
(0.455031, 0.608932)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.434866, 0.607606)
(0.000000, 0.000000)
(0.423904, 0.611588)
(0.424085, 0.610199)
(0.428776, 0.605501)
(0.438254, 0.602188)
(0.445380, 0.600618)
(0.450102, 0.597731)
(0.455988, 0.594351)
(0.455988, 0.594351)
(0.463002, 0.593301)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.651803, 0.590794)
(0.712175, 0.593825)
(0.709515, 0.597272)
(0.705069, 0.597689)
(0.698512, 0.597614)
(0.691380, 0.597815)
(0.683404, 0.596697)
(0.668711, 0.593152)
(0.000000, 0.000000)
(0.653639, 0.590903)
(0.000000, 0.000000)
(0.691178, 0.590583)
(0.748740, 0.593152)
(0.771209, 0.594988)
(0.751616, 0.592330)
(0.700389, 0.584591)
(0.000000, 0.000000)
(0.660127, 0.575426)
(0.588830, 0.562225)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.677909, 0.564964)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.685828, 0.554937)
(0.729151, 0.552633)
(0.747717, 0.553567)
(0.742392, 0.554135)
(0.740355, 0.553943)
(0.741815, 0.553560)
(0.745529, 0.551921)
(0.750906, 0.550644)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.653752, 0.558498)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.517962, 0.573626)
(0.000000, 0.000000)
(0.537863, 0.574274)
(0.462579, 0.588337)
(0.462579, 0.588337)
(0.433841, 0.596095)
(0.455582, 0.594855)
(0.478680, 0.590999)
(0.494370, 0.590663)
(0.507969, 0.591663)
(0.521655, 0.589269)
(0.536317, 0.585076)
(0.550196, 0.578872)
(0.560490, 0.570312)
(0.571999, 0.566227)
(0.000000, 0.000000)
(0.574291, 0.565744)
(0.586039, 0.559100)
(0.585753, 0.557117)
(0.585348, 0.555041)
(0.585504, 0.553626)
(0.585543, 0.552722)
(0.585080, 0.551605)
(0.554665, 0.546574)
(0.530890, 0.545463)
(0.511018, 0.546683)
(0.502898, 0.546461)
(0.505404, 0.545017)
(0.508201, 0.545006)
(0.511269, 0.545264)
(0.514439, 0.545537)
(0.518764, 0.545378)
(0.523099, 0.545461)
(0.000000, 0.000000)
(0.560866, 0.556571)
(0.619063, 0.575548)
(0.619822, 0.575606)
(0.623689, 0.577448)
(0.623689, 0.577448)
(0.625832, 0.580603)
(0.625832, 0.580603)
(0.625965, 0.580298)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.669139, 0.612559)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.702279, 0.643676)
(0.700278, 0.641877)
(0.700278, 0.641877)
(0.701091, 0.645241)
(0.700036, 0.646960)
(0.697933, 0.649531)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.707056, 0.705123)
(0.707524, 0.718672)
(0.708606, 0.747763)
(0.706403, 0.748347)
(0.705558, 0.748348)
(0.698275, 0.726745)
(0.668998, 0.645015)
(0.663172, 0.636119)
(0.629445, 0.549328)
(0.620003, 0.522642)
(0.623801, 0.522556)
(0.626608, 0.524150)
(0.628731, 0.524611)
(0.000000, 0.000000)
(0.513160, 0.562421)
(0.475035, 0.575785)
(0.479386, 0.576944)
(0.479386, 0.576944)
(0.491428, 0.579764)
(0.491428, 0.579764)
(0.505725, 0.582583)
(0.505725, 0.582583)
(0.511567, 0.583369)
(0.521281, 0.581764)
(0.525112, 0.579575)
(0.527418, 0.578887)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.554516, 0.622238)
(0.554516, 0.622238)
(0.565130, 0.649852)
(0.566434, 0.649956)
(0.567586, 0.649361)
(0.567586, 0.649361)
(0.566136, 0.648263)
(0.559314, 0.645335)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.423677, 0.584756)
(0.424351, 0.586268)
(0.424142, 0.586763)
(0.423273, 0.587126)
(0.423680, 0.587528)
(0.423522, 0.587678)
(0.000000, 0.000000)
(0.468282, 0.599910)
(0.553159, 0.626574)
(0.561209, 0.630760)
(0.561273, 0.635170)
(0.560266, 0.637456)
(0.559288, 0.638447)
(0.558080, 0.637967)
(0.556819, 0.639433)
(0.555496, 0.640075)
(0.553559, 0.638953)
(0.552164, 0.638528)
(0.550999, 0.639008)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.513490, 0.616757)
(0.497294, 0.607464)
(0.494165, 0.605991)
(0.489868, 0.605005)
(0.489868, 0.605005)
(0.480452, 0.604041)
(0.480452, 0.604041)
(0.000000, 0.000000)
(0.501014, 0.624004)
(0.523851, 0.650374)
(0.521972, 0.650163)
(0.519625, 0.649070)
(0.515916, 0.646994)
(0.515916, 0.646994)
(0.507200, 0.645468)
(0.507200, 0.645468)
(0.494278, 0.643468)
(0.000000, 0.000000)
(0.486648, 0.643981)
(0.471074, 0.642004)
(0.459758, 0.635517)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.543563, 0.612048)
(0.655879, 0.590124)
(0.651468, 0.589552)
(0.000000, 0.000000)
(0.636333, 0.587362)
(0.000000, 0.000000)
(0.690469, 0.561457)
(0.724575, 0.546432)
(0.711236, 0.545345)
(0.698136, 0.543260)
(0.686512, 0.541441)
(0.677364, 0.542537)
(0.000000, 0.000000)
(0.681878, 0.557889)
(0.677285, 0.564606)
(0.670342, 0.564117)
(0.667134, 0.564497)
(0.664822, 0.565109)
(0.663362, 0.566369)
(0.663316, 0.568657)
(0.663200, 0.570056)
(0.663393, 0.570340)
(0.663817, 0.569558)
(0.663817, 0.569558)
(0.663436, 0.569845)
(0.663847, 0.570324)
(0.663762, 0.571465)
(0.000000, 0.000000)
(0.675937, 0.575415)
(0.000000, 0.000000)
(0.709093, 0.585901)
(0.708890, 0.586717)
(0.708890, 0.586717)
(0.708120, 0.587142)
(0.000000, 0.000000)
(0.706021, 0.587296)
(0.000000, 0.000000)
(0.718808, 0.587946)
(0.777346, 0.583098)
(0.799324, 0.581963)
(0.798472, 0.582519)
(0.000000, 0.000000)
(0.782015, 0.582019)
(0.776744, 0.581405)
(0.771194, 0.581047)
(0.000000, 0.000000)
(0.740445, 0.576058)
(0.000000, 0.000000)
(0.783311, 0.596278)
(0.777120, 0.597555)
(0.771268, 0.596894)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.752089, 0.607617)
(0.747460, 0.618438)
(0.739864, 0.617772)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.769353, 0.588089)
(0.763893, 0.589114)
(0.764071, 0.583819)
(0.760393, 0.584510)
(0.000000, 0.000000)
(0.754601, 0.584146)
(0.000000, 0.000000)
(0.750675, 0.583273)
(0.750675, 0.583273)
(0.756960, 0.557100)
(0.756960, 0.557100)
(0.755286, 0.555694)
(0.755286, 0.555694)
(0.000000, 0.000000)
(0.746851, 0.554663)
(0.000000, 0.000000)
(0.627667, 0.568396)
(0.511736, 0.592967)
(0.511736, 0.592967)
(0.524753, 0.591031)
(0.524753, 0.591031)
(0.538825, 0.586959)
(0.538825, 0.586959)
(0.552097, 0.586996)
(0.552097, 0.586996)
(0.528976, 0.588424)
(0.528976, 0.588424)
(0.534093, 0.588673)
(0.544395, 0.586844)
(0.566467, 0.582465)
(0.568343, 0.582204)
(0.589963, 0.579057)
(0.589963, 0.579057)
(0.623244, 0.580067)
(0.624176, 0.579191)
(0.618698, 0.554766)
(0.624984, 0.545094)
(0.637776, 0.543008)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.520263, 0.560867)
(0.498135, 0.564657)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.534243, 0.562746)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.421695, 0.576591)
(0.421695, 0.576591)
(0.000000, 0.000000)
(0.483264, 0.571694)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.485744, 0.582587)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.455380, 0.610797)
(0.495320, 0.608733)
(0.495320, 0.608733)
(0.501902, 0.612106)
(0.508523, 0.617093)
(0.511750, 0.621775)
(0.514677, 0.625113)
(0.553691, 0.670108)
(0.576905, 0.714162)
(0.573180, 0.715176)
(0.569767, 0.712911)
(0.566480, 0.710587)
(0.565620, 0.708767)
(0.566892, 0.706863)
(0.567957, 0.704909)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.680284, 0.633610)
(0.000000, 0.000000)
(0.712489, 0.598048)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.748714, 0.560347)
(0.735746, 0.559916)
(0.716143, 0.545893)
(0.000000, 0.000000)
(0.656921, 0.548300)
(0.641421, 0.548443)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.686243, 0.546059)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.720636, 0.543283)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.712315, 0.545283)
(0.710048, 0.544827)
(0.724482, 0.541170)
(0.772109, 0.531920)
(0.771046, 0.533335)
(0.768250, 0.533618)
(0.764679, 0.532951)
(0.763052, 0.532719)
(0.760352, 0.532110)
(0.760091, 0.533399)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.806779, 0.535976)
(0.806702, 0.536436)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.794160, 0.542081)
(0.794160, 0.542081)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
